YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 03 27 01 999 99.0 99.0  1.74  9.09  6.32  63 1007.1 999.0  27.7 999.0 99.0 99.00
2003 03 27 02 999 99.0 99.0  1.99 10.00  6.76  76 1007.1 999.0  27.7 999.0 99.0 99.00
2003 03 27 03 999 99.0 99.0  1.71  9.09  6.26  63 1007.9 999.0  27.7 999.0 99.0 99.00
2003 03 27 04 999 99.0 99.0  2.12 10.00  7.07  68 1008.6 999.0  27.7 999.0 99.0 99.00
2003 03 27 05 999 99.0 99.0  1.96 10.00  6.71  56 1009.4 999.0  27.7 999.0 99.0 99.00
2003 03 27 06 999 99.0 99.0  1.85 10.00  6.50  69 1009.6 999.0  27.6 999.0 99.0 99.00
2003 03 27 07 999 99.0 99.0  2.04  9.09  6.66  48 1010.2 999.0  27.6 999.0 99.0 99.00
2003 03 27 08 999 99.0 99.0  2.30 10.00  6.92  51 1010.2 999.0  27.6 999.0 99.0 99.00
2003 03 27 09 999 99.0 99.0  2.15 10.00  6.84  62 1009.4 999.0  27.6 999.0 99.0 99.00
2003 03 27 10 999 99.0 99.0  2.15 10.00  6.58  65 1008.8 999.0  27.6 999.0 99.0 99.00
2003 03 27 11 999 99.0 99.0  2.45 10.00  6.70  53 1008.3 999.0  27.6 999.0 99.0 99.00
2003 03 27 12 999 99.0 99.0  2.24 10.00  6.29  51 1007.9 999.0  27.6 999.0 99.0 99.00
2003 03 27 13 999 99.0 99.0  2.26 10.00  6.71  51 1008.0 999.0  27.6 999.0 99.0 99.00
2003 03 27 14 999 99.0 99.0  2.28 10.00  6.69  52 1007.9 999.0  27.4 999.0 99.0 99.00
2003 03 27 15 999 99.0 99.0  2.28 10.00  6.58  75 1007.9 999.0  27.4 999.0 99.0 99.00
2003 03 27 16 999 99.0 99.0  2.40 10.00  6.82  56 1008.4 999.0  27.4 999.0 99.0 99.00
2003 03 27 17 999 99.0 99.0  2.11 11.11  6.44  78 1009.1 999.0  27.4 999.0 99.0 99.00
2003 03 27 18 999 99.0 99.0  2.16 10.00  6.54  59 1009.8 999.0  27.4 999.0 99.0 99.00
2003 03 27 19 999 99.0 99.0  2.32 10.00  6.81  48 1010.3 999.0  27.4 999.0 99.0 99.00
2003 03 27 20 999 99.0 99.0  2.11 10.00  6.07  58 1010.4 999.0  27.5 999.0 99.0 99.00
2003 03 27 21 999 99.0 99.0  2.32 10.00  6.27  67 1010.0 999.0  27.6 999.0 99.0 99.00
2003 03 27 22 999 99.0 99.0  2.34 10.00  6.45  69 1009.2 999.0  27.6 999.0 99.0 99.00
2003 03 27 23 999 99.0 99.0  2.40 10.00  6.66  61 1008.0 999.0  27.6 999.0 99.0 99.00
2003 03 28 00 999 99.0 99.0  2.53 10.00  6.74  66 1007.1 999.0  27.6 999.0 99.0 99.00
2003 03 28 01 999 99.0 99.0  2.43 10.00  6.67  55 1006.4 999.0  27.6 999.0 99.0 99.00
2003 03 28 02 999 99.0 99.0  2.37 10.00  6.62  54 1006.3 999.0  27.6 999.0 99.0 99.00
2003 03 28 03 999 99.0 99.0  2.44 10.00  6.94  61 1006.4 999.0  27.6 999.0 99.0 99.00
2003 03 28 04 999 99.0 99.0  2.38 10.00  6.74  64 1006.9 999.0  27.6 999.0 99.0 99.00
2003 03 28 05 999 99.0 99.0  2.35 10.00  6.49  54 1007.4 999.0  27.6 999.0 99.0 99.00
2003 03 28 06 999 99.0 99.0  2.34 10.00  6.79  50 1008.0 999.0  27.4 999.0 99.0 99.00
2003 03 28 07 999 99.0 99.0  2.19 10.00  6.33  61 1008.7 999.0  27.4 999.0 99.0 99.00
2003 03 28 08 999 99.0 99.0  2.40 10.00  7.24  58 1009.1 999.0  27.4 999.0 99.0 99.00
2003 03 28 09 999 99.0 99.0  2.23 10.00  6.84  57 1009.2 999.0  27.4 999.0 99.0 99.00
2003 03 28 10 999 99.0 99.0  2.30 10.00  6.76  50 1008.7 999.0  27.4 999.0 99.0 99.00
2003 03 28 11 999 99.0 99.0  2.42 10.00  7.03  41 1008.1 999.0  27.4 999.0 99.0 99.00
2003 03 28 12 999 99.0 99.0  2.14 10.00  6.72  52 1007.3 999.0  27.4 999.0 99.0 99.00
2003 03 28 13 999 99.0 99.0  2.28 10.00  6.90  58 1007.1 999.0  27.4 999.0 99.0 99.00
2003 03 28 14 999 99.0 99.0  2.18 10.00  6.68  59 1007.2 999.0  27.4 999.0 99.0 99.00
2003 03 28 15 999 99.0 99.0  2.08 14.29  6.65 316 1007.4 999.0  27.3 999.0 99.0 99.00
2003 03 28 16 999 99.0 99.0  2.18 10.00  7.09  75 1007.9 999.0  27.3 999.0 99.0 99.00
2003 03 28 17 999 99.0 99.0  2.16 10.00  7.08  67 1008.7 999.0  27.3 999.0 99.0 99.00
2003 03 28 18 999 99.0 99.0  2.15 10.00  7.08  63 1009.6 999.0  27.4 999.0 99.0 99.00
2003 03 28 19 999 99.0 99.0  1.95 10.00  6.79  60 1010.3 999.0  27.4 999.0 99.0 99.00
2003 03 28 20 999 99.0 99.0  2.06 10.00  7.10  66 1010.2 999.0  27.4 999.0 99.0 99.00
2003 03 28 21 999 99.0 99.0  2.22 10.00  7.36  66 1010.2 999.0  27.4 999.0 99.0 99.00
2003 03 28 22 999 99.0 99.0  2.20 10.00  7.24  48 1009.4 999.0  27.4 999.0 99.0 99.00
2003 03 28 23 999 99.0 99.0  2.12 10.00  6.95  60 1008.0 999.0  27.5 999.0 99.0 99.00
2003 03 29 00 999 99.0 99.0  2.01 10.00  7.09  58 1007.1 999.0  27.6 999.0 99.0 99.00
2003 03 29 01 999 99.0 99.0  2.07  9.09  7.28  50 1006.4 999.0  27.7 999.0 99.0 99.00
2003 03 29 02 999 99.0 99.0  2.03 10.00  7.35  50 1006.4 999.0  27.7 999.0 99.0 99.00
2003 03 29 03 999 99.0 99.0  1.86 10.00  6.90  68 1006.4 999.0  27.6 999.0 99.0 99.00
2003 03 29 04 999 99.0 99.0  1.98 10.00  7.37  66 1007.3 999.0  27.6 999.0 99.0 99.00
2003 03 29 05 999 99.0 99.0  2.08 10.00  7.58  60 1008.6 999.0  27.6 999.0 99.0 99.00
2003 03 29 06 999 99.0 99.0  1.94  9.09  7.25  71 1009.4 999.0  27.6 999.0 99.0 99.00
2003 03 29 07 999 99.0 99.0  1.94 10.00  7.14  58 1009.7 999.0  27.4 999.0 99.0 99.00
2003 03 29 08 999 99.0 99.0  1.99 10.00  7.12  68 1009.9 999.0  27.4 999.0 99.0 99.00
2003 03 29 09 999 99.0 99.0  1.89  9.09  7.00  81 1009.4 999.0  27.4 999.0 99.0 99.00
2003 03 29 10 999 99.0 99.0  2.15 10.00  7.71  56 1008.6 999.0  27.4 999.0 99.0 99.00
2003 03 29 11 999 99.0 99.0  2.14  9.09  7.48  70 1007.9 999.0  27.4 999.0 99.0 99.00
2003 03 29 12 999 99.0 99.0  2.00  9.09  7.57  63 1007.2 999.0  27.4 999.0 99.0 99.00
2003 03 29 13 999 99.0 99.0  2.15  9.09  7.79  52 1007.0 999.0  27.4 999.0 99.0 99.00
2003 03 29 14 999 99.0 99.0  2.20  9.09  7.77  56 1006.6 999.0  27.4 999.0 99.0 99.00
2003 03 29 15 999 99.0 99.0  2.26  9.09  8.20  69 1007.1 999.0  27.4 999.0 99.0 99.00
2003 03 29 16 999 99.0 99.0  2.24 10.00  8.29  60 1007.9 999.0  27.4 999.0 99.0 99.00
2003 03 29 17 999 99.0 99.0  2.27 10.00  8.14  60 1008.6 999.0  27.4 999.0 99.0 99.00
2003 03 29 18 999 99.0 99.0  2.13  9.09  7.91  41 1009.5 999.0  27.4 999.0 99.0 99.00
2003 03 29 19 999 99.0 99.0  2.26 16.67  8.63 168 1009.7 999.0  27.4 999.0 99.0 99.00
2003 03 29 20 999 99.0 99.0  2.33  9.09  8.57  45 1009.6 999.0  27.4 999.0 99.0 99.00
2003 03 29 21 999 99.0 99.0  2.11 16.67  8.30 172 1008.9 999.0  27.6 999.0 99.0 99.00
2003 03 29 22 999 99.0 99.0  2.30 16.67  8.60 173 1008.0 999.0  27.6 999.0 99.0 99.00
2003 03 29 23 999 99.0 99.0  2.31 16.67  8.50 178 1007.1 999.0  27.7 999.0 99.0 99.00
2003 03 30 00 999 99.0 99.0  2.31 16.67  8.76 186 1006.3 999.0  28.1 999.0 99.0 99.00
2003 03 30 01 999 99.0 99.0  2.25 16.67  8.09 173 1005.7 999.0  28.1 999.0 99.0 99.00
2003 03 30 02 999 99.0 99.0  2.24 16.67  8.37 177 1005.5 999.0  28.1 999.0 99.0 99.00
2003 03 30 03 999 99.0 99.0  2.09 16.67  8.21 183 1005.5 999.0  27.7 999.0 99.0 99.00
2003 03 30 04 999 99.0 99.0  2.21 16.67  8.39 182 1006.1 999.0  27.7 999.0 99.0 99.00
2003 03 30 05 999 99.0 99.0  2.24 16.67  8.47 176 1006.8 999.0  27.7 999.0 99.0 99.00
2003 03 30 06 999 99.0 99.0  2.25 16.67  8.07 179 1007.5 999.0  27.6 999.0 99.0 99.00
2003 03 30 07 999 99.0 99.0  2.22 16.67  7.92 181 1008.1 999.0  27.4 999.0 99.0 99.00
2003 03 30 08 999 99.0 99.0  2.44 16.67  8.44 180 1008.5 999.0  27.4 999.0 99.0 99.00
2003 03 30 09 999 99.0 99.0  2.10 14.29  7.56 223 1008.6 999.0  27.4 999.0 99.0 99.00
2003 03 30 10 999 99.0 99.0  2.37 16.67  8.16 182 1008.0 999.0  27.4 999.0 99.0 99.00
2003 03 30 11 999 99.0 99.0  2.35 16.67  7.98 183 1007.2 999.0  27.4 999.0 99.0 99.00
2003 03 30 12 999 99.0 99.0  2.44 16.67  8.52 183 1006.6 999.0  27.4 999.0 99.0 99.00
2003 03 30 13 999 99.0 99.0  2.04 16.67  7.37 182 1006.4 999.0  27.4 999.0 99.0 99.00
2003 03 30 14 999 99.0 99.0  2.08 16.67  7.27 187 1006.4 999.0  27.3 999.0 99.0 99.00
2003 03 30 15 999 99.0 99.0  2.39 14.29  8.30 194 1007.1 999.0  27.3 999.0 99.0 99.00
2003 03 30 16 999 99.0 99.0  2.28 14.29  7.90 193 1007.3 999.0  27.3 999.0 99.0 99.00
2003 03 30 17 999 99.0 99.0  2.17 14.29  7.65 199 1007.9 999.0  27.3 999.0 99.0 99.00
2003 03 30 18 999 99.0 99.0  2.17 14.29  7.93 203 1008.6 999.0  27.3 999.0 99.0 99.00
2003 03 30 19 999 99.0 99.0  2.13 14.29  7.97 216 1008.8 999.0  27.3 999.0 99.0 99.00
2003 03 30 20 999 99.0 99.0  2.27 14.29  8.15 210 1009.2 999.0  27.4 999.0 99.0 99.00
2003 03 30 21 999 99.0 99.0  2.23 16.67  8.47 201 1008.8 999.0  27.4 999.0 99.0 99.00
2003 03 30 22 999 99.0 99.0  2.22 14.29  8.24 258 1007.9 999.0  27.4 999.0 99.0 99.00
2003 03 30 23 999 99.0 99.0  2.14 14.29  8.20 199 1007.1 999.0  27.6 999.0 99.0 99.00
2003 03 31 00 999 99.0 99.0  2.21 16.67  7.79 209 1006.2 999.0  27.7 999.0 99.0 99.00
2003 03 31 01 999 99.0 99.0  2.41 14.29  8.14 223 1005.7 999.0  28.1 999.0 99.0 99.00
2003 03 31 02 999 99.0 99.0  2.35 14.29  8.10 210 1005.5 999.0  28.1 999.0 99.0 99.00
2003 03 31 03 999 99.0 99.0  2.35 14.29  8.47 237 1005.6 999.0  28.1 999.0 99.0 99.00
2003 03 31 04 999 99.0 99.0  2.23 14.29  8.08 190 1006.2 999.0  27.7 999.0 99.0 99.00
2003 03 31 05 999 99.0 99.0  2.23 14.29  8.50 350 1006.4 999.0  27.7 999.0 99.0 99.00
2003 03 31 06 999 99.0 99.0  2.22 14.29  8.57 210 1007.2 999.0  27.6 999.0 99.0 99.00
2003 03 31 07 999 99.0 99.0  2.09 14.29  8.31 207 1008.0 999.0  27.6 999.0 99.0 99.00
2003 03 31 08 999 99.0 99.0  2.31 14.29  8.66 170 1008.6 999.0  27.4 999.0 99.0 99.00
2003 03 31 09 999 99.0 99.0  2.03 14.29  8.00 293 1008.7 999.0  27.4 999.0 99.0 99.00
2003 03 31 10 999 99.0 99.0  2.52 14.29  9.14 252 1008.6 999.0  27.4 999.0 99.0 99.00
2003 03 31 11 999 99.0 99.0  2.18 14.29  8.36 207 1007.9 999.0  27.4 999.0 99.0 99.00
2003 03 31 12 999 99.0 99.0  2.36 14.29  8.82 193 1007.3 999.0  27.4 999.0 99.0 99.00
2003 03 31 13 999 99.0 99.0  2.09 14.29  8.46 249 1007.1 999.0  27.4 999.0 99.0 99.00
2003 03 31 14 999 99.0 99.0  2.32 14.29  8.89 199 1007.1 999.0  27.4 999.0 99.0 99.00
2003 03 31 15 999 99.0 99.0  1.95 14.29  7.89 180 1007.3 999.0  27.4 999.0 99.0 99.00
2003 03 31 16 999 99.0 99.0  2.13 14.29  8.72 249 1007.9 999.0  27.4 999.0 99.0 99.00
2003 03 31 17 999 99.0 99.0  2.21 14.29  8.94 194 1008.6 999.0  27.4 999.0 99.0 99.00
2003 03 31 18 999 99.0 99.0  2.37 14.29  9.47 206 1009.2 999.0  27.4 999.0 99.0 99.00
2003 03 31 19 999 99.0 99.0  2.07 14.29  8.56 283 1009.6 999.0  27.4 999.0 99.0 99.00
2003 03 31 20 999 99.0 99.0  1.93 12.50  8.28 228 1009.7 999.0  27.4 999.0 99.0 99.00
2003 03 31 21 999 99.0 99.0  2.33 14.29  8.96 191 1009.6 999.0  27.4 999.0 99.0 99.00
2003 03 31 22 999 99.0 99.0  2.00 14.29  8.03 213 1008.8 999.0  27.4 999.0 99.0 99.00
2003 03 31 23 999 99.0 99.0  2.14 12.50  7.67 194 1007.9 999.0  27.6 999.0 99.0 99.00
2003 04 01 00 999 99.0 99.0  1.89 14.29  6.89 260 1006.5 999.0  27.6 999.0 99.0 99.00
2003 04 01 01 999 99.0 99.0  2.04 14.29  6.98 190 1006.1 999.0  27.6 999.0 99.0 99.00
2003 04 01 02 999 99.0 99.0  2.04 14.29  7.54 186 1005.6 999.0  27.6 999.0 99.0 99.00
2003 04 01 03 999 99.0 99.0  2.04 14.29  6.94 193 1005.5 999.0  27.6 999.0 99.0 99.00
2003 04 01 04 999 99.0 99.0  1.95 14.29  6.71 173 1005.8 999.0  27.4 999.0 99.0 99.00
2003 04 01 05 999 99.0 99.0  1.92 14.29  7.11 195 1006.3 999.0  27.4 999.0 99.0 99.00
2003 04 01 06 999 99.0 99.0  1.96 14.29  7.13 190 1006.9 999.0  27.4 999.0 99.0 99.00
2003 04 01 07 999 99.0 99.0  2.07 14.29  7.87 209 1007.3 999.0  27.4 999.0 99.0 99.00
2003 04 01 08 999 99.0 99.0  2.03 14.29  7.73 172 1008.0 999.0  27.4 999.0 99.0 99.00
2003 04 01 09 999 99.0 99.0  2.15 14.29  7.68 182 1008.2 999.0  27.4 999.0 99.0 99.00
2003 04 01 10 999 99.0 99.0  2.03 14.29  7.31 189 1008.0 999.0  27.4 999.0 99.0 99.00
2003 04 01 11 999 99.0 99.0  1.98 14.29  6.74 184 1007.3 999.0  27.4 999.0 99.0 99.00
2003 04 01 12 999 99.0 99.0  1.96 14.29  6.66 179 1006.5 999.0  27.4 999.0 99.0 99.00
2003 04 01 13 999 99.0 99.0  2.08 12.50  6.64 220 1006.3 999.0  27.4 999.0 99.0 99.00
2003 04 01 14 999 99.0 99.0  2.00 14.29  6.61 206 1006.4 999.0  27.3 999.0 99.0 99.00
2003 04 01 15 999 99.0 99.0  1.91 14.29  6.33 186 1006.5 999.0  27.3 999.0 99.0 99.00
2003 04 01 16 999 99.0 99.0  2.04 12.50  6.76 219 1007.1 999.0  27.3 999.0 99.0 99.00
2003 04 01 17 999 99.0 99.0  2.12 14.29  6.84 198 1007.4 999.0  26.9 999.0 99.0 99.00
2003 04 01 18 999 99.0 99.0  2.13 12.50  6.82 184 1008.1 999.0  26.9 999.0 99.0 99.00
2003 04 01 19 999 99.0 99.0  2.02 12.50  6.64 192 1008.7 999.0  26.9 999.0 99.0 99.00
2003 04 01 20 999 99.0 99.0  2.00 12.50  6.78 198 1008.8 999.0  27.1 999.0 99.0 99.00
2003 04 01 21 999 99.0 99.0  1.97 14.29  6.37 177 1008.3 999.0  27.2 999.0 99.0 99.00
2003 04 01 22 999 99.0 99.0  2.10  9.09  6.96  54 1007.2 999.0  27.3 999.0 99.0 99.00
2003 04 01 23 999 99.0 99.0  2.08  9.09  6.49  48 1006.3 999.0  27.4 999.0 99.0 99.00
2003 04 02 00 999 99.0 99.0  2.12 14.29  6.73 189 1005.0 999.0  27.4 999.0 99.0 99.00
2003 04 02 01 999 99.0 99.0  2.32 12.50  7.01 181 1004.3 999.0  27.4 999.0 99.0 99.00
2003 04 02 02 999 99.0 99.0  2.20 10.00  6.80  41 1004.1 999.0  27.4 999.0 99.0 99.00
2003 04 02 03 999 99.0 99.0  2.17  9.09  6.84  43 1004.6 999.0  27.4 999.0 99.0 99.00
2003 04 02 04 999 99.0 99.0  2.15  9.09  6.78  46 1005.1 999.0  27.4 999.0 99.0 99.00
2003 04 02 05 999 99.0 99.0  2.23  9.09  6.99  49 1005.9 999.0  27.4 999.0 99.0 99.00
2003 04 02 06 999 99.0 99.0  2.25 14.29  6.93 242 1006.4 999.0  27.3 999.0 99.0 99.00
2003 04 02 07 999 99.0 99.0  2.07  9.09  6.57  51 1007.1 999.0  27.3 999.0 99.0 99.00
2003 04 02 08 999 99.0 99.0  2.20 14.29  6.77 271 1007.8 999.0  26.9 999.0 99.0 99.00
2003 04 02 09 999 99.0 99.0  2.07 14.29  6.86 293 1008.0 999.0  26.9 999.0 99.0 99.00
2003 04 02 10 999 99.0 99.0  1.95 10.00  6.68  68 1008.0 999.0  26.9 999.0 99.0 99.00
2003 04 02 11 999 99.0 99.0  2.02 14.29  6.83 231 1007.5 999.0  26.9 999.0 99.0 99.00
2003 04 02 12 999 99.0 99.0  2.10 14.29  6.96 284 1007.1 999.0  26.9 999.0 99.0 99.00
2003 04 02 13 999 99.0 99.0  2.03 14.29  7.01 302 1006.4 999.0  26.9 999.0 99.0 99.00
2003 04 02 14 999 99.0 99.0  1.91 14.29  6.75 302 1006.4 999.0  26.9 999.0 99.0 99.00
2003 04 02 15 999 99.0 99.0  2.07 14.29  7.40 314 1006.6 999.0  26.9 999.0 99.0 99.00
2003 04 02 16 999 99.0 99.0  1.97 14.29  7.10 315 1007.0 999.0  26.9 999.0 99.0 99.00
2003 04 02 17 999 99.0 99.0  1.95 14.29  7.06 316 1007.4 999.0  26.9 999.0 99.0 99.00
2003 04 02 18 999 99.0 99.0  1.98 14.29  7.20 297 1007.9 999.0  26.9 999.0 99.0 99.00
2003 04 02 19 999 99.0 99.0  1.80 14.29  7.09 301 1008.0 999.0  26.9 999.0 99.0 99.00
2003 04 02 20 999 99.0 99.0  1.97 14.29  7.10 316 1008.2 999.0  26.9 999.0 99.0 99.00
2003 04 02 21 999 99.0 99.0  1.86  9.09  7.04  57 1007.9 999.0  26.9 999.0 99.0 99.00
2003 04 02 22 999 99.0 99.0  2.02 14.29  7.41 314 1007.1 999.0  27.3 999.0 99.0 99.00
2003 04 02 23 999 99.0 99.0  2.05 14.29  7.68 312 1006.2 999.0  27.4 999.0 99.0 99.00
2003 04 03 00 999 99.0 99.0  2.09 14.29  7.57 310 1005.0 999.0  27.4 999.0 99.0 99.00
2003 04 03 01 999 99.0 99.0  2.07  9.09  7.78  35 1004.8 999.0  27.4 999.0 99.0 99.00
2003 04 03 02 999 99.0 99.0  1.97  9.09  7.19  41 1004.4 999.0  27.4 999.0 99.0 99.00
2003 04 03 03 999 99.0 99.0  1.98 10.00  7.38  41 1004.6 999.0  27.4 999.0 99.0 99.00
2003 04 03 04 999 99.0 99.0  1.82 12.50  7.25 279 1005.3 999.0  27.4 999.0 99.0 99.00
2003 04 03 05 999 99.0 99.0  1.89  9.09  7.32  37 1005.7 999.0  27.4 999.0 99.0 99.00
2003 04 03 06 999 99.0 99.0  1.97  9.09  7.45  30 1006.6 999.0  27.3 999.0 99.0 99.00
2003 04 03 07 999 99.0 99.0  2.03 12.50  7.36 287 1007.2 999.0  27.2 999.0 99.0 99.00
2003 04 03 08 999 99.0 99.0  1.95  8.33  7.56  38 1007.8 999.0  26.9 999.0 99.0 99.00
2003 04 03 09 999 99.0 99.0  1.98  8.33  7.44  43 1008.1 999.0  26.9 999.0 99.0 99.00
2003 04 03 10 999 99.0 99.0  1.91 12.50  7.14 307 1008.0 999.0  26.9 999.0 99.0 99.00
2003 04 03 11 999 99.0 99.0  2.04 12.50  7.47 273 1007.2 999.0  26.9 999.0 99.0 99.00
2003 04 03 12 999 99.0 99.0  1.98 12.50  7.48 283 1006.5 999.0  26.9 999.0 99.0 99.00
2003 04 03 13 999 99.0 99.0  1.79 14.29  7.30 299 1006.2 999.0  26.9 999.0 99.0 99.00
2003 04 03 14 999 99.0 99.0  1.88 12.50  7.56 314 1005.7 999.0  26.9 999.0 99.0 99.00
2003 04 03 15 999 99.0 99.0  1.94  8.33  7.44  37 1006.2 999.0  26.9 999.0 99.0 99.00
2003 04 03 16 999 99.0 99.0  1.84 12.50  7.28 324 1006.4 999.0  26.9 999.0 99.0 99.00
2003 04 03 17 999 99.0 99.0  1.95  8.33  7.50  61 1007.3 999.0  26.9 999.0 99.0 99.00
2003 04 03 18 999 99.0 99.0  1.86  8.33  7.73  47 1008.0 999.0  26.8 999.0 99.0 99.00
2003 04 03 19 999 99.0 99.0  1.89 12.50  7.68 310 1008.6 999.0  26.9 999.0 99.0 99.00
2003 04 03 20 999 99.0 99.0  1.75 14.29  7.56 281 1008.6 999.0  26.9 999.0 99.0 99.00
2003 04 03 21 999 99.0 99.0  1.76 16.67  7.34 175 1008.2 999.0  26.9 999.0 99.0 99.00
2003 04 03 22 999 99.0 99.0  1.83  8.33  7.67  60 1007.3 999.0  27.3 999.0 99.0 99.00
2003 04 03 23 999 99.0 99.0  1.74  8.33  7.30  63 1006.4 999.0  27.4 999.0 99.0 99.00
2003 04 04 00 999 99.0 99.0  1.94 16.67  7.76 179 1005.7 999.0  27.4 999.0 99.0 99.00
2003 04 04 01 999 99.0 99.0  1.83 14.29  7.30 225 1004.9 999.0  27.4 999.0 99.0 99.00
2003 04 04 02 999 99.0 99.0  1.81  9.09  7.24  72 1004.7 999.0  27.4 999.0 99.0 99.00
2003 04 04 03 999 99.0 99.0  1.87 14.29  7.32 199 1004.8 999.0  27.4 999.0 99.0 99.00
2003 04 04 04 999 99.0 99.0  1.91 14.29  7.43 220 1005.4 999.0  27.4 999.0 99.0 99.00
2003 04 04 05 999 99.0 99.0  1.92 14.29  7.48 192 1006.3 999.0  27.3 999.0 99.0 99.00
2003 04 04 06 999 99.0 99.0  1.87 14.29  6.92 185 1007.0 999.0  27.0 999.0 99.0 99.00
2003 04 04 07 999 99.0 99.0  1.93 14.29  6.98 192 1007.6 999.0  26.9 999.0 99.0 99.00
2003 04 04 08 999 99.0 99.0  1.90 14.29  6.84 200 1007.5 999.0  26.9 999.0 99.0 99.00
2003 04 04 09 999 99.0 99.0  1.95 14.29  6.91 192 1007.8 999.0  26.9 999.0 99.0 99.00
2003 04 04 10 999 99.0 99.0  1.93 14.29  6.94 187 1007.2 999.0  26.9 999.0 99.0 99.00
2003 04 04 11 999 99.0 99.0  1.92 14.29  6.55 188 1006.5 999.0  26.9 999.0 99.0 99.00
2003 04 04 12 999 99.0 99.0  1.95 14.29  6.54 186 1006.0 999.0  26.8 999.0 99.0 99.00
2003 04 04 13 999 99.0 99.0  1.99 14.29  7.10 182 1005.6 999.0  26.8 999.0 99.0 99.00
2003 04 04 14 999 99.0 99.0  1.88 14.29  6.88 183 1005.5 999.0  26.8 999.0 99.0 99.00
2003 04 04 15 999 99.0 99.0  1.67 14.29  6.68 185 1005.3 999.0  26.8 999.0 99.0 99.00
2003 04 04 16 999 99.0 99.0  1.79  9.09  6.72  49 1005.6 999.0  26.8 999.0 99.0 99.00
2003 04 04 17 999 99.0 99.0 99.00 99.00 99.00 999 1006.4 999.0  26.8 999.0 99.0 99.00
2003 04 04 18 999 99.0 99.0  1.92 14.29  6.68 175 1007.4 999.0  26.8 999.0 99.0 99.00
2003 04 04 19 999 99.0 99.0  1.98  9.09  6.60  62 1007.8 999.0  26.8 999.0 99.0 99.00
2003 04 04 20 999 99.0 99.0  1.87 14.29  6.44 180 1007.8 999.0  26.8 999.0 99.0 99.00
2003 04 04 21 999 99.0 99.0  2.10  9.09  6.55  53 1007.2 999.0  26.8 999.0 99.0 99.00
2003 04 04 22 999 99.0 99.0  1.87 12.50  6.39 208 1006.5 999.0  26.8 999.0 99.0 99.00
2003 04 04 23 999 99.0 99.0  2.01 12.50  6.42 190 1006.3 999.0  26.9 999.0 99.0 99.00
2003 04 05 00 999 99.0 99.0  1.86 14.29  6.81 181 1005.5 999.0  26.9 999.0 99.0 99.00
2003 04 05 01 999 99.0 99.0  1.91  9.09  6.36  72 1004.9 999.0  26.9 999.0 99.0 99.00
2003 04 05 02 999 99.0 99.0  1.92  9.09  6.43  68 1004.8 999.0  26.9 999.0 99.0 99.00
2003 04 05 03 999 99.0 99.0  1.96  9.09  6.64  61 1004.9 999.0  26.9 999.0 99.0 99.00
2003 04 05 04 999 99.0 99.0  2.00  9.09  6.75  70 1005.4 999.0  26.9 999.0 99.0 99.00
2003 04 05 05 999 99.0 99.0  2.06 12.50  6.92 205 1006.2 999.0  26.9 999.0 99.0 99.00
2003 04 05 06 999 99.0 99.0  2.09  9.09  6.95  63 1006.9 999.0  26.9 999.0 99.0 99.00
2003 04 05 07 999 99.0 99.0  2.11  9.09  7.14  49 1007.2 999.0  26.9 999.0 99.0 99.00
2003 04 05 08 999 99.0 99.0  2.02  8.33  6.80  63 1007.8 999.0  26.8 999.0 99.0 99.00
2003 04 05 09 999 99.0 99.0  1.88 12.50  6.37 207 1007.9 999.0  26.8 999.0 99.0 99.00
2003 04 05 10 999 99.0 99.0  2.20  9.09  6.93  40 1007.7 999.0  26.8 999.0 99.0 99.00
2003 04 05 11 999 99.0 99.0  1.95 12.50  6.91 181 1007.2 999.0  26.8 999.0 99.0 99.00
2003 04 05 12 999 99.0 99.0  2.01  9.09  6.82  55 1006.5 999.0  26.6 999.0 99.0 99.00
2003 04 05 13 999 99.0 99.0  2.02  9.09  6.70  62 1006.0 999.0  26.6 999.0 99.0 99.00
2003 04 05 14 999 99.0 99.0  1.86  9.09  6.60  47 1005.8 999.0  26.6 999.0 99.0 99.00
2003 04 05 15 999 99.0 99.0  2.15  9.09  6.90  45 1005.8 999.0  26.6 999.0 99.0 99.00
2003 04 05 16 999 99.0 99.0  2.02  8.33  6.44  54 1006.2 999.0  26.6 999.0 99.0 99.00
2003 04 05 17 999 99.0 99.0  2.00  9.09  6.53  51 1007.0 999.0  26.6 999.0 99.0 99.00
2003 04 05 18 999 99.0 99.0  2.00  8.33  6.20  55 1007.9 999.0  26.6 999.0 99.0 99.00
2003 04 05 19 999 99.0 99.0  2.13  9.09  6.27  47 1007.9 999.0  26.6 999.0 99.0 99.00
2003 04 05 20 999 99.0 99.0  2.12  9.09  6.25  33 1008.2 999.0  26.6 999.0 99.0 99.00
2003 04 05 21 999 99.0 99.0  2.05 10.00  6.36  29 1007.9 999.0  26.6 999.0 99.0 99.00
2003 04 05 22 999 99.0 99.0  2.09  9.09  6.43  42 1007.2 999.0  26.8 999.0 99.0 99.00
2003 04 05 23 999 99.0 99.0  2.16  9.09  6.64  27 1006.4 999.0  26.8 999.0 99.0 99.00
2003 04 06 00 999 99.0 99.0  2.35  9.09  6.67  33 1005.6 999.0  26.8 999.0 99.0 99.00
